symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSLA,2026-02-26 09:30:00+00:00,415.02,415.7,414.89,415.2,19456.0,1063.0,415.39927
TSLA,2026-02-26 10:00:00+00:00,415.2,415.25,414.49,414.72,15698.0,1088.0,414.820506
TSLA,2026-02-26 10:30:00+00:00,414.8,414.94,414.55,414.94,12681.0,720.0,414.747752
TSLA,2026-02-26 11:00:00+00:00,414.95,414.99,414.61,414.82,11583.0,648.0,414.839118
TSLA,2026-02-26 11:30:00+00:00,414.82,414.89,414.21,414.75,21942.0,1415.0,414.537269
TSLA,2026-02-26 12:00:00+00:00,414.7,415.48,414.66,415.3,36771.0,1628.0,415.061598
TSLA,2026-02-26 12:30:00+00:00,415.3,415.38,414.8,415.14,21614.0,1127.0,415.094833
TSLA,2026-02-26 13:00:00+00:00,415.08,415.79,414.13,415.17,235542.0,12496.0,414.999135
TSLA,2026-02-26 13:30:00+00:00,415.28,415.6784,414.76,414.9,78631.0,3428.0,415.191365
TSLA,2026-02-26 14:00:00+00:00,414.98,415.07,414.26,414.46,127222.0,4543.0,414.632191
TSLA,2026-02-26 14:30:00+00:00,414.42,416.81,410.12,413.07,8282615.0,184074.0,412.122278
TSLA,2026-02-26 15:00:00+00:00,413.1,413.88,406.47,407.8175,6802325.0,180286.0,409.811455
TSLA,2026-02-26 15:30:00+00:00,407.81,410.0,404.8301,409.2715,4778968.0,144091.0,407.780448
TSLA,2026-02-26 16:00:00+00:00,409.29,410.3,408.4664,409.0833,2654136.0,110163.0,409.388272
TSLA,2026-02-26 16:30:00+00:00,409.08,410.17,404.275,404.64,4535366.0,148475.0,406.814583
TSLA,2026-02-26 17:00:00+00:00,404.65,406.2299,404.54,405.21,3573823.0,72704.0,405.324427
TSLA,2026-02-26 17:30:00+00:00,405.21,406.4699,403.66,404.55,3443888.0,69728.0,404.861573
TSLA,2026-02-26 18:00:00+00:00,404.5413,405.63,404.1,405.21,2448177.0,49128.0,404.788728
TSLA,2026-02-26 18:30:00+00:00,405.22,407.91,405.08,407.34,2572194.0,42444.0,406.967343
TSLA,2026-02-26 19:00:00+00:00,407.3,409.389,407.095,408.1899,2432536.0,43122.0,408.430996
TSLA,2026-02-26 19:30:00+00:00,408.18,409.08,407.4801,407.62,2092444.0,34147.0,408.432787
TSLA,2026-02-26 20:00:00+00:00,407.64,408.9244,407.12,407.71,2310111.0,38236.0,407.990094
TSLA,2026-02-26 20:30:00+00:00,407.73,409.2,407.69,408.5,3574549.0,69463.0,408.560268
TSLA,2026-02-26 21:00:00+00:00,408.58,408.99,407.9,407.95,3460108.0,4209.0,408.572513
TSLA,2026-02-26 21:30:00+00:00,407.99,408.58,407.5,407.5108,108162.0,2620.0,407.702936
TSLA,2026-02-26 22:00:00+00:00,407.57,407.78,407.1,407.32,60834.0,2004.0,407.397751
TSLA,2026-02-26 22:30:00+00:00,407.352,407.39,407.0,407.2,44002.0,1481.0,407.175849
TSLA,2026-02-26 23:00:00+00:00,407.17,407.32,406.95,407.05,59398.0,1449.0,407.071843
TSLA,2026-02-26 23:30:00+00:00,407.06,407.3,406.5,406.5356,42017.0,1494.0,406.887111
TSLA,2026-02-27 00:00:00+00:00,406.78,406.95,406.4,406.59,31964.0,1294.0,406.643288
TSLA,2026-02-27 00:30:00+00:00,406.55,406.8,406.2,406.7,37305.0,1135.0,406.483698
TSLA,2026-02-27 09:00:00+00:00,408.5,409.42,408.45,409.39,21408.0,1260.0,408.933937
TSLA,2026-02-27 09:30:00+00:00,409.34,409.34,408.48,408.5,12561.0,794.0,408.63475
TSLA,2026-02-27 10:00:00+00:00,408.5,408.5,407.2,408.08,22936.0,1043.0,407.82728
TSLA,2026-02-27 10:30:00+00:00,408.25,408.4,407.53,407.6,8504.0,496.0,407.961168
TSLA,2026-02-27 11:00:00+00:00,407.8,408.19,407.5,408.16,9806.0,598.0,407.710793
TSLA,2026-02-27 11:30:00+00:00,407.97,408.0,406.4,406.82,35860.0,1784.0,406.95611
TSLA,2026-02-27 12:00:00+00:00,406.83,407.49,406.31,407.21,26647.0,1458.0,407.020438
TSLA,2026-02-27 12:30:00+00:00,407.3,407.3,405.59,405.8,45640.0,2436.0,406.357779
TSLA,2026-02-27 13:00:00+00:00,408.69,409.44,404.75,404.9,268406.0,13711.0,406.687593
TSLA,2026-02-27 13:30:00+00:00,404.6,404.8435,403.0,404.65,227277.0,8871.0,403.913214
TSLA,2026-02-27 14:00:00+00:00,404.77,404.77,402.59,402.98,153083.0,6936.0,403.865934
TSLA,2026-02-27 14:30:00+00:00,402.99,405.52,400.9,403.205,6704616.0,161884.0,403.422715
