symbol,timestamp,open,high,low,close,volume,trade_count,vwap
BA,2026-02-13 23:00:00+00:00,242.93,242.93,242.93,242.93,263.0,10.0,242.93
BA,2026-02-13 23:30:00+00:00,242.94,243.0,242.63,242.69,1706.0,16.0,242.771128
BA,2026-02-14 00:00:00+00:00,242.89,242.89,242.7,242.7,1411.0,7.0,242.834363
BA,2026-02-14 00:30:00+00:00,242.7294,242.9,242.7294,242.9,1445.0,14.0,242.885608
BA,2026-02-17 09:30:00+00:00,242.57,242.57,242.57,242.57,195.0,4.0,242.57
BA,2026-02-17 11:00:00+00:00,242.57,242.57,242.57,242.57,280.0,14.0,242.57
BA,2026-02-17 12:00:00+00:00,242.6,242.89,242.6,242.89,1566.0,31.0,242.749374
BA,2026-02-17 13:00:00+00:00,242.5,242.7,242.01,242.204,5392.0,230.0,242.343706
BA,2026-02-17 13:30:00+00:00,242.54,243.0399,242.54,242.95,5268.0,100.0,242.847094
BA,2026-02-17 14:00:00+00:00,242.4615,243.5,242.35,243.5,3792.0,53.0,242.824628
BA,2026-02-17 14:30:00+00:00,243.61,244.95,242.17,242.38,619602.0,9317.0,243.924536
BA,2026-02-17 15:00:00+00:00,242.38,243.07,239.2801,239.7954,304901.0,7068.0,241.016163
BA,2026-02-17 15:30:00+00:00,239.72,241.24,238.93,241.085,318251.0,6692.0,239.91534
BA,2026-02-17 16:00:00+00:00,241.28,243.9699,241.1808,243.12,333857.0,6542.0,242.870279
BA,2026-02-17 16:30:00+00:00,243.18,244.13,242.06,243.58,249063.0,4763.0,242.923359
BA,2026-02-17 17:00:00+00:00,243.5058,244.66,243.3,243.97,249093.0,4260.0,244.07069
BA,2026-02-17 17:30:00+00:00,244.03,244.2,242.9401,243.68,174085.0,3329.0,243.621664
BA,2026-02-17 18:00:00+00:00,243.69,244.12,242.98,243.9601,132124.0,3007.0,243.43808
BA,2026-02-17 18:30:00+00:00,244.11,245.385,243.8,245.06,197625.0,4127.0,244.763805
