symbol,timestamp,open,high,low,close,volume,trade_count,vwap
GOOG,2026-02-24 23:00:00+00:00,310.9,310.9,310.51,310.71,6191.0,153.0,310.659681
GOOG,2026-02-24 23:30:00+00:00,310.89,310.99,310.8374,310.97,3957.0,78.0,310.932946
GOOG,2026-02-25 00:00:00+00:00,311.0,311.22,311.0,311.0,2900.0,131.0,311.049836
GOOG,2026-02-25 00:30:00+00:00,311.0,311.6,310.97,311.6,12301.0,229.0,311.439697
GOOG,2026-02-25 09:00:00+00:00,311.9,312.05,311.54,312.05,5384.0,166.0,311.881319
GOOG,2026-02-25 09:30:00+00:00,312.11,312.24,312.07,312.24,819.0,28.0,312.165
GOOG,2026-02-25 10:00:00+00:00,312.08,312.2,312.04,312.19,1324.0,36.0,312.108021
GOOG,2026-02-25 10:30:00+00:00,312.13,312.26,312.13,312.18,2705.0,72.0,312.238883
GOOG,2026-02-25 11:00:00+00:00,312.1,312.2,312.03,312.15,1364.0,46.0,312.117763
GOOG,2026-02-25 11:30:00+00:00,312.18,312.52,312.15,312.52,4661.0,130.0,312.39287
GOOG,2026-02-25 12:00:00+00:00,312.47,312.79,312.22,312.56,6137.0,239.0,312.435107
GOOG,2026-02-25 12:30:00+00:00,312.49,312.77,312.46,312.49,5562.0,195.0,312.583182
GOOG,2026-02-25 13:00:00+00:00,311.88,312.75,311.16,312.0271,410696.0,2417.0,312.238748
GOOG,2026-02-25 13:30:00+00:00,312.1,312.18,311.9,312.1,18745.0,629.0,312.029434
GOOG,2026-02-25 14:00:00+00:00,312.15,312.5,311.75,312.04,71547.0,2226.0,312.12299
GOOG,2026-02-25 14:30:00+00:00,312.14,313.66,309.63,312.83,1867271.0,38594.0,311.974929
GOOG,2026-02-25 15:00:00+00:00,312.87,313.08,311.4,312.15,1267254.0,30552.0,312.006244
GOOG,2026-02-25 15:30:00+00:00,312.105,312.17,309.66,309.96,1275766.0,33215.0,310.429106
GOOG,2026-02-25 16:00:00+00:00,309.93,310.73,309.36,310.63,1423423.0,32698.0,310.11987
GOOG,2026-02-25 16:30:00+00:00,310.63,311.3999,310.44,310.96,1269393.0,28708.0,311.018133
GOOG,2026-02-25 17:00:00+00:00,310.95,311.67,310.655,310.69,760685.0,19227.0,311.355116
GOOG,2026-02-25 17:30:00+00:00,310.73,310.91,310.04,310.52,877103.0,22069.0,310.424621
GOOG,2026-02-25 18:00:00+00:00,310.54,310.97,310.29,310.385,573765.0,18473.0,310.588901
GOOG,2026-02-25 18:30:00+00:00,310.41,310.69,310.24,310.67,537662.0,17214.0,310.416846
GOOG,2026-02-25 19:00:00+00:00,310.67,311.445,310.4,311.0718,959583.0,24637.0,310.820425
GOOG,2026-02-25 19:30:00+00:00,311.07,311.43,310.65,311.285,690203.0,17578.0,311.011837
GOOG,2026-02-25 20:00:00+00:00,311.27,312.46,311.1,312.35,1195253.0,27550.0,311.799675
GOOG,2026-02-25 20:30:00+00:00,312.34,313.23,311.71,313.01,2129698.0,37664.0,312.662253
GOOG,2026-02-25 21:00:00+00:00,313.03,313.18,312.01,312.2005,4179223.0,854.0,313.028785
