symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMZN,2026-04-17 10:00:00+00:00,250.71,251.0,250.5,250.5,27434.0,636.0,250.84014
AMZN,2026-04-17 10:30:00+00:00,250.5,250.65,250.2508,250.3,14930.0,277.0,250.473792
AMZN,2026-04-17 11:00:00+00:00,250.2,250.8799,250.2,250.82,41342.0,947.0,250.502064
AMZN,2026-04-17 11:30:00+00:00,250.76,251.0,249.7,250.83,145656.0,1093.0,249.945121
AMZN,2026-04-17 12:00:00+00:00,250.9083,251.2,250.6834,250.75,70896.0,1912.0,250.927761
AMZN,2026-04-17 12:30:00+00:00,250.75,252.9,250.75,252.9,248479.0,4589.0,252.145836
AMZN,2026-04-17 13:00:00+00:00,252.9,255.15,252.5,254.99,736205.0,11705.0,254.033608
AMZN,2026-04-17 13:30:00+00:00,254.86,255.86,252.2,253.955,9362102.0,101532.0,254.236869
AMZN,2026-04-17 14:00:00+00:00,253.96,254.69,253.765,254.43,2853084.0,55591.0,254.248106
AMZN,2026-04-17 14:30:00+00:00,254.42,256.18,254.39,254.54,4607563.0,72494.0,255.255551
AMZN,2026-04-17 15:00:00+00:00,254.51,254.63,253.65,254.08,2568023.0,45786.0,254.216455
AMZN,2026-04-17 15:30:00+00:00,254.075,254.45,253.64,253.7301,1859082.0,35067.0,254.02096
AMZN,2026-04-17 16:00:00+00:00,253.72,254.08,253.17,253.21,1457022.0,28993.0,253.652267
AMZN,2026-04-17 16:30:00+00:00,253.23,253.835,253.15,253.835,1558193.0,28950.0,253.563386
AMZN,2026-04-17 17:00:00+00:00,253.8382,254.1,253.345,253.6871,3972750.0,37953.0,253.837905
AMZN,2026-04-17 17:30:00+00:00,253.67,254.29,253.5101,253.695,1675722.0,32136.0,253.844626
AMZN,2026-04-17 18:00:00+00:00,253.7,253.97,251.6601,252.0,2151304.0,36998.0,252.632288
AMZN,2026-04-17 18:30:00+00:00,252.0,252.0874,251.13,251.31,2003735.0,35910.0,251.627204
AMZN,2026-04-17 19:00:00+00:00,251.32,251.44,250.42,250.63,2507776.0,39840.0,250.808668
AMZN,2026-04-17 19:30:00+00:00,250.635,251.25,250.11,250.47,4785217.0,71773.0,250.60842
AMZN,2026-04-17 20:00:00+00:00,250.46,251.06,250.24,250.5,8985814.0,1531.0,250.560268
