symbol,timestamp,open,high,low,close,volume,trade_count,vwap
UNH,2026-02-04 15:30:00+00:00,280.0,280.7,278.12,278.725,944548.0,28950.0,278.920234
UNH,2026-02-04 16:00:00+00:00,278.74,279.2,276.31,277.67,1026096.0,29526.0,277.384956
UNH,2026-02-04 16:30:00+00:00,277.62,277.76,275.23,276.19,822904.0,24295.0,276.088744
UNH,2026-02-04 17:00:00+00:00,276.18,276.45,275.12,276.13,584671.0,17412.0,275.620451
UNH,2026-02-04 17:30:00+00:00,276.07,276.44,274.52,274.8,688734.0,22728.0,275.249196
UNH,2026-02-04 18:00:00+00:00,274.78,275.62,274.05,274.65,639602.0,18044.0,274.731712
UNH,2026-02-04 18:30:00+00:00,274.65,277.0299,274.32,276.785,478745.0,13308.0,275.854758
UNH,2026-02-04 19:00:00+00:00,276.785,277.5809,276.31,276.55,660561.0,13017.0,276.777031
UNH,2026-02-04 19:30:00+00:00,276.5825,278.35,276.27,278.245,782973.0,14442.0,277.062975
UNH,2026-02-04 20:00:00+00:00,278.232,278.6,275.27,275.424,706028.0,17968.0,276.905082
UNH,2026-02-04 20:30:00+00:00,275.41,277.0,275.41,275.78,1241158.0,32741.0,276.261808
UNH,2026-02-04 21:00:00+00:00,275.76,276.02,274.62,274.8,1581192.0,1913.0,275.882169
UNH,2026-02-04 21:30:00+00:00,274.62,274.9728,274.14,274.62,82371.0,1250.0,274.479777
UNH,2026-02-04 22:00:00+00:00,274.62,274.9,274.5,274.76,10202.0,459.0,274.658549
UNH,2026-02-04 22:30:00+00:00,274.75,274.84,274.7,274.7,9911.0,440.0,274.769898
UNH,2026-02-04 23:00:00+00:00,274.84,274.943,274.75,274.89,4937.0,175.0,274.835289
UNH,2026-02-04 23:30:00+00:00,274.89,275.14,274.8,275.12,6003.0,224.0,275.008363
UNH,2026-02-05 00:00:00+00:00,275.1,275.29,275.0,275.18,3282.0,135.0,275.14608
UNH,2026-02-05 00:30:00+00:00,275.24,276.1,275.2,275.4,5342.0,165.0,275.545413
UNH,2026-02-05 09:00:00+00:00,275.01,275.57,275.01,275.57,2414.0,161.0,275.366265
UNH,2026-02-05 09:30:00+00:00,275.57,275.62,275.42,275.49,1290.0,87.0,275.511299
UNH,2026-02-05 10:00:00+00:00,275.57,275.57,275.41,275.41,325.0,14.0,275.446923
UNH,2026-02-05 10:30:00+00:00,275.43,275.55,275.43,275.55,751.0,44.0,275.490717
UNH,2026-02-05 11:00:00+00:00,275.47,275.7,275.47,275.7,1042.0,81.0,275.596386
UNH,2026-02-05 11:30:00+00:00,276.07,276.39,276.07,276.39,847.0,38.0,276.286475
UNH,2026-02-05 12:00:00+00:00,276.02,276.6,275.3,275.3,5364.0,324.0,275.945555
UNH,2026-02-05 12:30:00+00:00,275.1,275.61,274.89,275.5,9755.0,733.0,275.159094
UNH,2026-02-05 13:00:00+00:00,276.01,276.5,274.49,274.9,33854.0,2470.0,275.232336
UNH,2026-02-05 13:30:00+00:00,274.85,275.34,274.0,274.0887,17797.0,1162.0,274.544758
UNH,2026-02-05 14:00:00+00:00,274.3,274.9,273.6,273.65,38125.0,2001.0,274.032168
UNH,2026-02-05 14:30:00+00:00,274.285,276.8874,272.54,273.64,1255155.0,33794.0,274.025303
UNH,2026-02-05 15:00:00+00:00,273.6675,275.66,272.33,274.04,937342.0,26863.0,274.180809
UNH,2026-02-05 15:30:00+00:00,274.125,274.2599,270.85,271.17,731386.0,24674.0,271.911817
UNH,2026-02-05 16:00:00+00:00,271.17,271.36,268.63,268.83,1264156.0,33573.0,269.539271
UNH,2026-02-05 16:30:00+00:00,268.9,269.1894,267.3,268.264,957616.0,27828.0,268.154629
UNH,2026-02-05 17:00:00+00:00,268.23,268.78,267.3,268.52,739023.0,17921.0,268.108921
UNH,2026-02-05 17:30:00+00:00,268.52,269.24,267.695,267.705,501979.0,15029.0,268.553857
UNH,2026-02-05 18:00:00+00:00,267.705,268.43,267.0475,267.25,451234.0,13464.0,267.757698
UNH,2026-02-05 18:30:00+00:00,267.25,268.5,267.25,268.2372,700920.0,12976.0,267.990968
UNH,2026-02-05 19:00:00+00:00,268.215,268.95,267.52,267.855,575623.0,14742.0,268.200409
UNH,2026-02-05 19:30:00+00:00,267.86,267.91,266.5,266.635,646299.0,18113.0,267.14495
UNH,2026-02-05 20:00:00+00:00,266.635,267.71,266.29,267.1177,712720.0,17764.0,266.991616
UNH,2026-02-05 20:30:00+00:00,267.11,269.56,267.0007,268.47,1841981.0,41023.0,268.388808
UNH,2026-02-05 21:00:00+00:00,268.41,268.55,263.85,264.37,1268848.0,4341.0,268.403698
UNH,2026-02-05 21:30:00+00:00,264.69,264.69,259.3,259.5673,117716.0,5093.0,261.34432
UNH,2026-02-05 22:00:00+00:00,259.7971,260.99,258.43,258.43,84624.0,3224.0,259.471346
UNH,2026-02-05 22:30:00+00:00,258.76,260.99,258.525,260.61,31156.0,1458.0,260.116995
UNH,2026-02-05 23:00:00+00:00,260.6,261.0,260.15,260.4,24996.0,831.0,260.807884
UNH,2026-02-05 23:30:00+00:00,260.35,261.0,260.0,260.0,23213.0,958.0,260.779454
UNH,2026-02-06 00:00:00+00:00,260.0456,260.5,259.5,259.5,26420.0,1070.0,259.951639
UNH,2026-02-06 00:30:00+00:00,259.5387,259.69,259.22,259.38,21147.0,899.0,259.464291
UNH,2026-02-06 09:00:00+00:00,261.48,264.62,261.48,264.26,7374.0,558.0,263.996242
UNH,2026-02-06 09:30:00+00:00,264.39,266.76,264.39,266.25,7657.0,465.0,265.92788
UNH,2026-02-06 10:00:00+00:00,266.38,266.83,265.56,265.56,9176.0,358.0,266.23313
UNH,2026-02-06 10:30:00+00:00,265.77,265.81,265.25,265.39,5589.0,223.0,265.604002
UNH,2026-02-06 11:00:00+00:00,265.78,266.83,265.6,266.31,5201.0,282.0,266.336399
UNH,2026-02-06 11:30:00+00:00,266.31,267.2,266.31,266.88,5351.0,247.0,266.840629
UNH,2026-02-06 12:00:00+00:00,266.88,266.88,264.59,264.82,20918.0,932.0,265.393137
UNH,2026-02-06 12:30:00+00:00,265.0,265.74,264.7,265.51,8143.0,379.0,265.270267
UNH,2026-02-06 13:00:00+00:00,266.8828,268.55,259.03,265.4497,114588.0,5255.0,264.174642
UNH,2026-02-06 13:30:00+00:00,265.4,265.78,264.69,265.76,27652.0,1124.0,265.066143
UNH,2026-02-06 14:00:00+00:00,265.43,267.14,265.0,267.14,33414.0,1483.0,265.639914
UNH,2026-02-06 14:30:00+00:00,267.06,273.27,266.405,272.175,1673306.0,37978.0,270.936273
UNH,2026-02-06 15:00:00+00:00,272.28,272.69,270.51,271.8,575181.0,19049.0,271.65335
UNH,2026-02-06 15:30:00+00:00,271.77,273.76,271.39,272.305,640449.0,18278.0,272.438701
UNH,2026-02-06 16:00:00+00:00,272.305,274.14,272.305,273.8708,517164.0,15454.0,273.209107
UNH,2026-02-06 16:30:00+00:00,273.94,276.42,273.62,276.355,501126.0,16309.0,274.896295
UNH,2026-02-06 17:00:00+00:00,276.31,277.4299,275.1301,275.725,521200.0,14231.0,276.492557
UNH,2026-02-06 17:30:00+00:00,275.72,276.185,274.85,276.13,402802.0,11289.0,275.55968
UNH,2026-02-06 18:00:00+00:00,276.16,277.14,275.83,276.51,482408.0,11979.0,276.435385
UNH,2026-02-06 18:30:00+00:00,276.51,277.81,276.3401,277.0109,459315.0,11229.0,277.140569
UNH,2026-02-06 19:00:00+00:00,277.0,277.25,275.66,275.8472,421096.0,11295.0,276.487219
UNH,2026-02-06 19:30:00+00:00,275.8,276.0,274.14,274.2614,464359.0,13655.0,275.20855
UNH,2026-02-06 20:00:00+00:00,274.305,275.206,274.09,274.8,606708.0,13389.0,274.515048
UNH,2026-02-06 20:30:00+00:00,274.895,276.72,274.55,276.54,1143147.0,29390.0,275.830527
UNH,2026-02-06 21:00:00+00:00,276.43,276.65,275.0,275.99,860950.0,669.0,276.638378
UNH,2026-02-06 21:30:00+00:00,275.93,276.02,274.89,276.0,12215.0,388.0,275.659027
UNH,2026-02-06 22:00:00+00:00,276.0,276.0,275.66,275.66,1848.0,166.0,275.907502
UNH,2026-02-06 22:30:00+00:00,275.98,276.0,275.55,276.0,3202.0,106.0,275.769702
UNH,2026-02-06 23:00:00+00:00,275.99,275.99,275.75,275.81,1947.0,74.0,275.858998
UNH,2026-02-06 23:30:00+00:00,275.9,275.91,275.83,275.85,4452.0,110.0,275.881699
UNH,2026-02-07 00:00:00+00:00,275.86,275.88,275.81,275.8181,3435.0,71.0,275.856592
UNH,2026-02-07 00:30:00+00:00,275.87,276.1,275.87,276.1,1251.0,63.0,276.000072
UNH,2026-02-09 09:00:00+00:00,278.0,278.0,276.93,276.99,2625.0,152.0,277.195367
UNH,2026-02-09 09:30:00+00:00,277.01,277.05,276.7,276.8,1862.0,102.0,276.842655
UNH,2026-02-09 10:00:00+00:00,276.78,276.78,276.55,276.55,528.0,45.0,276.691538
UNH,2026-02-09 10:30:00+00:00,276.36,276.59,276.3,276.59,2016.0,123.0,276.446667
UNH,2026-02-09 11:00:00+00:00,276.77,276.79,276.55,276.65,821.0,45.0,276.698259
UNH,2026-02-09 11:30:00+00:00,276.65,276.9,276.65,276.9,644.0,54.0,276.843646
UNH,2026-02-09 12:00:00+00:00,276.8,276.8,276.66,276.67,515.0,31.0,276.752129
UNH,2026-02-09 12:30:00+00:00,276.61,276.63,276.44,276.45,2518.0,132.0,276.504077
UNH,2026-02-09 13:00:00+00:00,276.7,277.43,275.88,275.88,26165.0,3010.0,276.7024
UNH,2026-02-09 13:30:00+00:00,275.88,276.27,275.7,276.27,8529.0,356.0,275.923704
UNH,2026-02-09 14:00:00+00:00,276.05,276.05,273.5,273.5,23589.0,831.0,275.096491
UNH,2026-02-09 14:30:00+00:00,274.15,278.4,273.3218,275.13,735370.0,21456.0,275.138741
UNH,2026-02-09 15:00:00+00:00,275.275,276.82,274.52,276.72,436376.0,16307.0,275.407747
UNH,2026-02-09 15:30:00+00:00,276.79,278.14,276.56,277.16,447792.0,14784.0,277.289567
UNH,2026-02-09 16:00:00+00:00,277.18,278.07,276.75,277.16,386335.0,13264.0,277.395358
UNH,2026-02-09 16:30:00+00:00,277.16,279.3885,276.98,279.3451,443413.0,12356.0,278.30216
UNH,2026-02-09 17:00:00+00:00,279.3,280.18,279.06,279.6718,465482.0,12701.0,279.703416
UNH,2026-02-09 17:30:00+00:00,279.67,279.8999,279.05,279.615,501387.0,10814.0,279.472286
UNH,2026-02-09 18:00:00+00:00,279.615,280.1,278.21,278.32,512106.0,11592.0,279.536591
UNH,2026-02-09 18:30:00+00:00,278.405,279.43,278.04,278.32,385402.0,9374.0,278.649917
UNH,2026-02-09 19:00:00+00:00,278.3592,278.439,276.95,277.64,432159.0,10304.0,277.558475
UNH,2026-02-09 19:30:00+00:00,277.675,277.7495,276.49,276.955,523952.0,11454.0,276.896185
UNH,2026-02-09 20:00:00+00:00,276.92,277.06,276.07,276.2201,496443.0,12184.0,276.619816
UNH,2026-02-09 20:30:00+00:00,276.21,276.4299,274.82,275.66,1546982.0,37077.0,275.493946
UNH,2026-02-09 21:00:00+00:00,275.7,275.81,274.9984,275.33,2615539.0,617.0,275.688197
UNH,2026-02-09 21:30:00+00:00,275.33,275.5788,275.15,275.3637,131976.0,261.0,275.342388
UNH,2026-02-09 22:00:00+00:00,275.2,275.65,275.2,275.42,1109.0,68.0,275.513918
UNH,2026-02-09 22:30:00+00:00,275.35,275.59,275.35,275.51,2364.0,63.0,275.551532
UNH,2026-02-09 23:00:00+00:00,275.59,275.65,275.54,275.6424,2590.0,98.0,275.618399
UNH,2026-02-09 23:30:00+00:00,275.59,275.65,275.36,275.36,1516.0,56.0,275.523802
UNH,2026-02-10 00:00:00+00:00,275.36,275.59,275.27,275.27,1444.0,93.0,275.399913
UNH,2026-02-10 00:30:00+00:00,275.2698,275.27,275.1,275.1,3408.0,133.0,275.230837
UNH,2026-02-10 09:00:00+00:00,275.79,275.8,275.79,275.79,597.0,32.0,275.791754
UNH,2026-02-10 09:30:00+00:00,276.2,276.2,276.1,276.19,421.0,45.0,276.160714
UNH,2026-02-10 10:30:00+00:00,276.15,276.15,276.15,276.15,52.0,1.0,276.15
UNH,2026-02-10 11:00:00+00:00,276.2,276.2,275.85,275.86,2078.0,130.0,275.889992
UNH,2026-02-10 11:30:00+00:00,275.91,276.0,275.9,276.0,306.0,20.0,275.937702
UNH,2026-02-10 12:00:00+00:00,276.02,276.15,275.5,275.77,3386.0,239.0,275.932889
UNH,2026-02-10 12:30:00+00:00,275.71,275.78,275.56,275.56,1165.0,52.0,275.699508
UNH,2026-02-10 13:00:00+00:00,275.8,276.82,275.197,275.85,20242.0,1617.0,275.915193
UNH,2026-02-10 13:30:00+00:00,275.7,275.9947,275.17,275.905,5385.0,259.0,275.747425
UNH,2026-02-10 14:00:00+00:00,276.0,277.59,275.9,277.44,14494.0,589.0,276.432259
UNH,2026-02-10 14:30:00+00:00,277.52,278.5,275.41,276.325,813440.0,20707.0,276.897165
UNH,2026-02-10 15:00:00+00:00,276.33,276.4107,275.1,275.855,759091.0,18092.0,275.640162
UNH,2026-02-10 15:30:00+00:00,275.855,279.4899,275.85,278.01,602743.0,15504.0,277.813305
UNH,2026-02-10 16:00:00+00:00,278.045,278.49,277.26,277.58,364404.0,11127.0,277.880985
UNH,2026-02-10 16:30:00+00:00,277.62,277.62,276.37,277.345,289274.0,9681.0,276.83924
UNH,2026-02-10 17:00:00+00:00,277.3375,277.42,276.1,276.575,243642.0,7657.0,276.670504
UNH,2026-02-10 17:30:00+00:00,276.58,276.92,275.41,275.855,277526.0,7847.0,276.184629
UNH,2026-02-10 18:00:00+00:00,275.86,275.88,274.94,274.94,302970.0,9906.0,275.307632
UNH,2026-02-10 18:30:00+00:00,274.95,275.23,274.485,274.67,243013.0,8002.0,274.884631
UNH,2026-02-10 19:00:00+00:00,274.64,275.05,274.46,274.71,235557.0,8062.0,274.74438
UNH,2026-02-10 19:30:00+00:00,274.76,274.81,273.4625,273.5,348560.0,10741.0,274.328142
UNH,2026-02-10 20:00:00+00:00,273.49,274.1,272.65,272.685,471756.0,14694.0,273.475391
UNH,2026-02-10 20:30:00+00:00,272.685,274.75,272.6605,273.18,1121971.0,28556.0,273.334994
UNH,2026-02-10 21:00:00+00:00,273.09,273.3854,272.5279,272.77,1134982.0,752.0,273.213398
UNH,2026-02-10 21:30:00+00:00,272.7908,273.22,272.7908,273.0,5217.0,186.0,272.896452
UNH,2026-02-10 22:00:00+00:00,273.0,273.3396,273.0,273.1201,1306.0,62.0,273.196381
UNH,2026-02-10 22:30:00+00:00,273.12,273.48,273.0,273.21,3977.0,102.0,273.24057
UNH,2026-02-10 23:00:00+00:00,273.09,273.4,273.01,273.3158,1518.0,48.0,273.135341
UNH,2026-02-10 23:30:00+00:00,273.1,273.25,273.1,273.1556,1661.0,47.0,273.124379
UNH,2026-02-11 00:00:00+00:00,273.3226,273.35,273.2232,273.2232,951.0,27.0,273.329256
UNH,2026-02-11 00:30:00+00:00,273.3417,273.3417,273.12,273.12,2591.0,67.0,273.22414
UNH,2026-02-11 09:00:00+00:00,273.77,274.65,273.77,274.65,850.0,20.0,274.461857
UNH,2026-02-11 09:30:00+00:00,274.59,274.61,274.3,274.3,820.0,55.0,274.392082
UNH,2026-02-11 10:00:00+00:00,274.07,274.2,273.94,274.2,452.0,34.0,274.122925
UNH,2026-02-11 10:30:00+00:00,274.2,274.2,274.01,274.01,226.0,13.0,274.137705
UNH,2026-02-11 11:00:00+00:00,274.01,274.01,270.89,272.0,13846.0,858.0,272.352513
UNH,2026-02-11 11:30:00+00:00,272.1,272.54,271.9,272.21,1545.0,87.0,272.213189
UNH,2026-02-11 12:00:00+00:00,272.49,272.89,271.84,272.0,7558.0,417.0,272.186736
