symbol,timestamp,open,high,low,close,volume,trade_count,vwap
JPM,2026-03-13 18:00:00+00:00,283.5,284.009,283.36,283.85,301147.0,9366.0,283.729465
JPM,2026-03-13 18:30:00+00:00,283.82,284.75,283.64,284.38,315263.0,9991.0,284.28456
JPM,2026-03-13 19:00:00+00:00,284.38,284.62,283.26,283.4,403475.0,12230.0,284.083786
JPM,2026-03-13 19:30:00+00:00,283.39,284.11,283.16,283.44,962719.0,25675.0,283.492936
JPM,2026-03-13 20:00:00+00:00,283.5,284.8803,283.1,283.26,1943552.0,155.0,283.44081
JPM,2026-03-13 20:30:00+00:00,283.3013,283.55,282.92,283.002,8096.0,129.0,283.314605
JPM,2026-03-13 21:00:00+00:00,283.15,283.29,283.15,283.29,162.0,9.0,283.191791
JPM,2026-03-13 21:30:00+00:00,283.01,283.15,283.0,283.03,324.0,16.0,283.04572
JPM,2026-03-13 22:00:00+00:00,282.9877,283.2,282.9877,283.2,1307.0,11.0,283.105038
JPM,2026-03-13 22:30:00+00:00,283.33,283.36,282.92,283.36,1017.0,57.0,283.146297
JPM,2026-03-13 23:00:00+00:00,283.0,283.25,283.0,283.25,223.0,8.0,283.181931
JPM,2026-03-13 23:30:00+00:00,282.92,283.25,282.92,283.2,3606.0,51.0,283.062095
JPM,2026-03-16 08:00:00+00:00,284.85,284.94,284.85,284.94,254.0,11.0,284.912093
JPM,2026-03-16 09:00:00+00:00,284.03,284.03,283.49,283.52,2391.0,104.0,283.758609
JPM,2026-03-16 09:30:00+00:00,283.48,283.5,282.6,282.66,1713.0,52.0,282.981082
JPM,2026-03-16 10:00:00+00:00,282.65,284.0,282.55,283.93,2121.0,89.0,283.090545
JPM,2026-03-16 10:30:00+00:00,282.77,284.09,282.7,284.09,1924.0,111.0,283.140162
JPM,2026-03-16 11:00:00+00:00,283.73,284.3,283.73,284.29,1808.0,124.0,284.148964
JPM,2026-03-16 11:30:00+00:00,284.42,284.55,284.37,284.53,1844.0,49.0,284.497969
JPM,2026-03-16 12:00:00+00:00,283.73,285.946,283.0001,285.12,15021.0,822.0,284.942107
JPM,2026-03-16 12:30:00+00:00,285.01,285.7,285.01,285.27,2490.0,149.0,285.506116
JPM,2026-03-16 13:00:00+00:00,285.34,286.5,285.06,286.43,600701.0,213.0,285.657776
JPM,2026-03-16 13:30:00+00:00,286.34,289.2699,285.33,288.82,862201.0,21560.0,287.222204
JPM,2026-03-16 14:00:00+00:00,288.82,289.21,286.89,286.95,474269.0,16552.0,288.031974
JPM,2026-03-16 14:30:00+00:00,286.925,287.31,285.38,287.22,461346.0,14846.0,286.400336
JPM,2026-03-16 15:00:00+00:00,287.24,287.28,285.84,287.0,313051.0,10753.0,286.565771
JPM,2026-03-16 15:30:00+00:00,287.015,287.895,286.25,286.285,401395.0,13152.0,287.230836
JPM,2026-03-16 16:00:00+00:00,286.25,286.69,284.75,284.875,343005.0,11358.0,286.008305
JPM,2026-03-16 16:30:00+00:00,284.87,285.95,284.61,285.335,227513.0,8731.0,285.462546
JPM,2026-03-16 17:00:00+00:00,285.35,285.9199,285.1901,285.44,216244.0,7918.0,285.567081
JPM,2026-03-16 17:30:00+00:00,285.465,285.7,284.8,285.2476,238791.0,8528.0,285.308673
JPM,2026-03-16 18:00:00+00:00,285.22,285.94,285.15,285.67,268305.0,9428.0,285.604572
JPM,2026-03-16 18:30:00+00:00,285.71,286.34,285.67,286.04,246951.0,9383.0,286.053786
JPM,2026-03-16 19:00:00+00:00,286.05,286.96,285.91,286.51,360659.0,12844.0,286.389795
JPM,2026-03-16 19:30:00+00:00,286.475,286.62,285.51,286.12,947624.0,28440.0,285.961892
JPM,2026-03-16 20:00:00+00:00,286.12,286.326,285.9469,286.17,2038710.0,150.0,286.159886
JPM,2026-03-16 20:30:00+00:00,286.0401,286.25,285.6932,286.16,30201.0,91.0,286.157234
JPM,2026-03-16 21:00:00+00:00,286.11,286.11,286.0,286.0,1003.0,38.0,286.092774
