symbol,timestamp,open,high,low,close,volume,trade_count,vwap
MSFT,2026-03-03 21:00:00+00:00,403.79,404.49,403.01,403.46,8101678.0,2153.0,403.927898
MSFT,2026-03-03 21:30:00+00:00,403.4542,403.93,403.21,403.23,330362.0,1015.0,403.582203
MSFT,2026-03-03 22:00:00+00:00,403.22,403.5,402.9,403.3,57626.0,868.0,403.151606
MSFT,2026-03-03 22:30:00+00:00,403.18,403.24,401.16,402.83,79496.0,1700.0,402.557875
MSFT,2026-03-03 23:00:00+00:00,402.9305,403.79,402.2,403.02,50532.0,1145.0,402.916121
MSFT,2026-03-03 23:30:00+00:00,402.99,403.3599,402.7,402.9,13246.0,522.0,403.048317
MSFT,2026-03-04 00:00:00+00:00,402.89,404.2,402.4,403.7,31356.0,1124.0,403.49341
MSFT,2026-03-04 00:30:00+00:00,403.749,403.84,402.4,403.84,17463.0,938.0,403.055366
MSFT,2026-03-04 09:00:00+00:00,402.99,403.3,401.0,403.14,16542.0,1177.0,402.722143
MSFT,2026-03-04 09:30:00+00:00,403.05,403.69,402.63,403.13,17992.0,1009.0,403.168973
MSFT,2026-03-04 10:00:00+00:00,403.2,405.5,403.05,404.95,37025.0,1835.0,404.453149
MSFT,2026-03-04 10:30:00+00:00,405.17,405.4,404.21,405.31,30430.0,1444.0,404.998991
MSFT,2026-03-04 11:00:00+00:00,405.31,405.95,404.97,404.98,30938.0,1203.0,405.455213
MSFT,2026-03-04 11:30:00+00:00,404.88,404.98,403.3,403.4,20197.0,1188.0,404.216804
MSFT,2026-03-04 12:00:00+00:00,403.62,404.25,401.68,401.71,37162.0,1849.0,402.800225
MSFT,2026-03-04 12:30:00+00:00,401.76,403.4,401.57,403.4,31577.0,1132.0,402.653047
MSFT,2026-03-04 13:00:00+00:00,401.9,406.0,399.72,404.95,920744.0,13493.0,403.618377
MSFT,2026-03-04 13:30:00+00:00,404.95,405.49,404.52,404.97,55517.0,2956.0,405.057361
MSFT,2026-03-04 14:00:00+00:00,404.73,405.01,401.0,401.28,107706.0,4563.0,403.089969
MSFT,2026-03-04 14:30:00+00:00,401.265,406.2,400.31,405.72,4230855.0,106480.0,403.762465
MSFT,2026-03-04 15:00:00+00:00,405.72,406.5834,403.05,405.3214,2412889.0,77506.0,404.761808
MSFT,2026-03-04 15:30:00+00:00,405.375,405.49,403.13,405.12,1896277.0,63152.0,404.146567
MSFT,2026-03-04 16:00:00+00:00,405.15,405.73,404.17,405.63,1487463.0,55589.0,405.053504
MSFT,2026-03-04 16:30:00+00:00,405.63,406.97,405.0263,405.14,1469584.0,51506.0,406.103491
MSFT,2026-03-04 17:00:00+00:00,405.1514,408.96,404.73,407.25,2933752.0,59896.0,407.441053
MSFT,2026-03-04 17:30:00+00:00,407.31,409.17,406.11,407.9799,1552045.0,43135.0,407.787683
MSFT,2026-03-04 18:00:00+00:00,407.9138,410.49,407.87,410.07,2532030.0,50660.0,409.615612
MSFT,2026-03-04 18:30:00+00:00,410.045,411.0326,409.01,409.2,1405332.0,37741.0,410.264439
MSFT,2026-03-04 19:00:00+00:00,409.23,410.17,408.67,409.02,942858.0,29102.0,409.416685
MSFT,2026-03-04 19:30:00+00:00,408.987,409.93,408.85,409.29,890400.0,28078.0,409.450663
MSFT,2026-03-04 20:00:00+00:00,409.29,409.4486,407.0,407.9832,1335589.0,36007.0,408.189908
MSFT,2026-03-04 20:30:00+00:00,407.97,408.18,405.0,405.0,4044694.0,86370.0,406.157859
MSFT,2026-03-04 21:00:00+00:00,405.01,406.0597,404.2,406.0,6629766.0,3947.0,405.202004
MSFT,2026-03-04 21:30:00+00:00,405.86,405.94,405.51,405.84,685586.0,2005.0,405.764936
MSFT,2026-03-04 22:00:00+00:00,405.84,406.35,405.51,406.2075,50597.0,1689.0,406.011471
MSFT,2026-03-04 22:30:00+00:00,406.2,407.1,406.04,406.8382,42338.0,1195.0,406.628405
MSFT,2026-03-04 23:00:00+00:00,406.8,406.8,406.18,406.6308,19494.0,776.0,406.649407
MSFT,2026-03-04 23:30:00+00:00,406.55,406.9395,406.34,406.7,10502.0,616.0,406.681364
MSFT,2026-03-05 00:00:00+00:00,406.51,407.73,406.51,407.05,17322.0,907.0,407.237686
MSFT,2026-03-05 00:30:00+00:00,406.9,407.59,406.62,407.4,21860.0,884.0,406.94925
MSFT,2026-03-05 09:00:00+00:00,403.4,406.89,403.4,405.66,29065.0,1186.0,405.714018
MSFT,2026-03-05 09:30:00+00:00,405.42,405.94,405.0,405.4,11835.0,678.0,405.339659
MSFT,2026-03-05 10:00:00+00:00,405.49,405.86,405.3,405.58,7730.0,405.0,405.535763
MSFT,2026-03-05 10:30:00+00:00,405.75,405.82,405.2,405.74,11991.0,537.0,405.479783
MSFT,2026-03-05 11:00:00+00:00,405.79,406.5,405.47,406.02,12967.0,742.0,406.044668
MSFT,2026-03-05 11:30:00+00:00,405.95,405.96,405.08,405.08,8996.0,924.0,405.528918
MSFT,2026-03-05 12:00:00+00:00,405.25,406.15,404.6,405.64,31748.0,1567.0,405.388689
MSFT,2026-03-05 12:30:00+00:00,405.64,405.85,404.0,404.82,27522.0,1473.0,405.073084
MSFT,2026-03-05 13:00:00+00:00,406.3,406.7,403.43,404.0,148669.0,9925.0,404.674439
MSFT,2026-03-05 13:30:00+00:00,404.0,404.0,403.04,403.3,1215641.0,2421.0,403.663568
MSFT,2026-03-05 14:00:00+00:00,403.12,404.69,402.4092,404.39,99853.0,4450.0,403.178443
MSFT,2026-03-05 14:30:00+00:00,404.44,411.09,404.4,410.85,4218937.0,115583.0,408.31123
MSFT,2026-03-05 15:00:00+00:00,410.84,411.61,406.98,407.36,3097642.0,94022.0,409.850896
MSFT,2026-03-05 15:30:00+00:00,407.41,408.68,405.88,407.13,2001436.0,63506.0,407.305999
MSFT,2026-03-05 16:00:00+00:00,407.1562,407.57,405.49,406.62,1790994.0,59767.0,406.524463
MSFT,2026-03-05 16:30:00+00:00,406.64,410.65,406.42,410.43,1605038.0,51101.0,408.302467
MSFT,2026-03-05 17:00:00+00:00,410.43,411.6,409.0,409.29,2065991.0,47876.0,410.211907
MSFT,2026-03-05 17:30:00+00:00,409.28,411.21,408.45,408.73,2429641.0,47869.0,409.711166
MSFT,2026-03-05 18:00:00+00:00,408.7,410.28,408.12,408.54,1373146.0,33670.0,409.220242
MSFT,2026-03-05 18:30:00+00:00,408.5,409.74,407.6,408.18,1194815.0,33381.0,408.543183
MSFT,2026-03-05 19:00:00+00:00,408.2,409.55,407.96,409.25,1124936.0,30933.0,408.847243
MSFT,2026-03-05 19:30:00+00:00,409.17,410.07,407.833,409.62,1672342.0,36212.0,409.054277
MSFT,2026-03-05 20:00:00+00:00,409.6,410.58,408.72,409.9,2009771.0,47755.0,409.705738
MSFT,2026-03-05 20:30:00+00:00,409.905,411.31,409.0779,410.6,4731670.0,89613.0,410.380769
MSFT,2026-03-05 21:00:00+00:00,410.62,410.75,410.0,410.22,7609194.0,2175.0,410.676495
MSFT,2026-03-05 21:30:00+00:00,410.25,410.68,410.0242,410.29,37276.0,1401.0,410.231037
MSFT,2026-03-05 22:00:00+00:00,410.07,410.35,410.0509,410.2,383936.0,1044.0,410.240858
MSFT,2026-03-05 22:30:00+00:00,410.36,410.71,410.1347,410.34,20354.0,922.0,410.45025
MSFT,2026-03-05 23:00:00+00:00,410.35,410.9,410.18,410.9,11963.0,549.0,410.547336
MSFT,2026-03-05 23:30:00+00:00,405.2,411.25,405.2,411.25,38355.0,732.0,407.269389
MSFT,2026-03-06 00:00:00+00:00,411.14,412.0,411.06,411.4377,31745.0,1219.0,411.627606
MSFT,2026-03-06 00:30:00+00:00,411.63,411.63,411.09,411.15,13671.0,536.0,411.399633
MSFT,2026-03-06 09:00:00+00:00,412.0,412.09,410.25,410.25,19219.0,850.0,410.916587
MSFT,2026-03-06 09:30:00+00:00,410.37,410.58,409.0,409.73,23520.0,942.0,409.63384
MSFT,2026-03-06 10:00:00+00:00,409.95,410.5,409.9,410.45,11477.0,461.0,410.15355
MSFT,2026-03-06 10:30:00+00:00,410.46,410.47,409.95,410.45,4257.0,181.0,410.201517
MSFT,2026-03-06 11:00:00+00:00,410.35,410.46,409.02,410.3,10858.0,444.0,409.892198
MSFT,2026-03-06 11:30:00+00:00,410.19,410.19,408.95,409.21,21151.0,665.0,409.300116
